fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-134528.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-135552.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-136576.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-137600.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-138624.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-139648.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-140672.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-141696.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-142720.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-143744.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-144768.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-145792.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-146816.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-147840.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-148864.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-149888.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-150912.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-151936.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-152960.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-153984.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-155008.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-156032.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-157056.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-158080.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-159104.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-160128.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-161152.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-162176.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-163200.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-164224.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-165248.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-166272.jpg,1,0,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-167296.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-168320.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-169344.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-170368.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-171392.jpg,1,1,1,0,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-172416.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-173440.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-174464.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-175488.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-176512.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-177536.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-178560.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-179584.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-180608.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-181632.jpg,0,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-182656.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-183680.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-184704.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-185728.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-186752.jpg,0,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-187776.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-188800.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-189824.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-190848.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-191872.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-192896.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-193920.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-194944.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-195968.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-196992.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-198016.jpg,0,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-199040.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-200064.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-201088.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-202112.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-203136.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-204160.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-205184.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-206208.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-207232.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-208256.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-209280.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-210304.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-211328.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-212352.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-213376.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-214400.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-215424.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-216448.jpg,0,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-219520.jpg,1,1,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-220544.jpg,0,1,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-234880.jpg,0,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-235904.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-236928.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-237952.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-238976.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-240000.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-241024.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-242048.jpg,1,0,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-76160.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-77184.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-81280.jpg,1,0,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-83328.jpg,0,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-84352.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-85376.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-86400.jpg,1,0,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-87424.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-88448.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-89472.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-90496.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-91520.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-92544.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-93568.jpg,1,0,0,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-94592.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-95616.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-96640.jpg,0,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-97664.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-98688.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_48448-99712.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-100736.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-101760.jpg,1,0,1,0,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-102784.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-103808.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-104832.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-105856.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-106880.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-107904.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-108928.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-109952.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-110976.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-112000.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-113024.jpg,1,0,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-114048.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-115072.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-116096.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-117120.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-118144.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-119168.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-120192.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-121216.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-122240.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-123264.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-124288.jpg,1,1,1,0,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-125312.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-126336.jpg,1,0,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-127360.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-128384.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-129408.jpg,1,0,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-130432.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-131456.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-132480.jpg,0,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-133504.jpg,0,1,0,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-134528.jpg,1,0,0,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-135552.jpg,0,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-136576.jpg,1,0,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-137600.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-138624.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-139648.jpg,1,0,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-140672.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-141696.jpg,1,1,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-142720.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-143744.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-144768.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-145792.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-146816.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-147840.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-148864.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-149888.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-150912.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-151936.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-152960.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-153984.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-155008.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-156032.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-157056.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-158080.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-159104.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-160128.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-161152.jpg,1,1,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-162176.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-163200.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-164224.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-165248.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-166272.jpg,1,1,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-167296.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-168320.jpg,1,1,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-169344.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-170368.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-171392.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-172416.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-173440.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-174464.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-175488.jpg,1,1,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-176512.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-177536.jpg,1,0,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-178560.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-179584.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-180608.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-181632.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-182656.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-183680.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-184704.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-185728.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-186752.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-187776.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-188800.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-189824.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-190848.jpg,0,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-191872.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-192896.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-193920.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-194944.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-195968.jpg,0,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-196992.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-198016.jpg,0,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-199040.jpg,1,0,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-200064.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-201088.jpg,1,1,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-202112.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-203136.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-204160.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-205184.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-206208.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-207232.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-208256.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-209280.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-210304.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-211328.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-212352.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-213376.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-214400.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-219520.jpg,1,0,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-220544.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-230784.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-231808.jpg,1,1,0,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-233856.jpg,0,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-234880.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-237952.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-238976.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-240000.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-241024.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-242048.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-83328.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-84352.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-85376.jpg,1,0,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-86400.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-87424.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-88448.jpg,1,1,1,0,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-89472.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-90496.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-91520.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-92544.jpg,1,0,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-93568.jpg,1,0,1,1,0,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-94592.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-95616.jpg,1,0,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-96640.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-97664.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-98688.jpg,1,1,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_49472-99712.jpg,1,1,0,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_50496-100736.jpg,1,0,1,1,1,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_50496-101760.jpg,1,1,0,1,1,0,1
