fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_Camelyon16/HR/Demo_Camelyon16_48960-87360.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-87872.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-88384.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-88896.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-89408.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-89920.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-90432.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-90944.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-91456.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-91968.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-92480.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-92992.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-93504.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-94016.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-94528.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-95040.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_48960-95552.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-126464.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-126976.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-127488.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-128000.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-128512.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-129024.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-129536.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-130048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-130560.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-131072.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-131584.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-132096.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-132608.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-133120.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-133632.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-134144.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-134656.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-135168.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49216-135680.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49344-118976.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49344-119488.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49344-120000.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49344-120512.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49344-121024.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-76608.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-77120.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-77632.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-78144.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-78656.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-79168.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-79680.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-80192.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-80704.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-81216.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-81728.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-82240.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-82752.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-83264.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-83776.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-84288.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-84800.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-85312.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-85824.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-86336.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-86848.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-87360.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-87872.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-88384.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-88896.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-89408.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-89920.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-90432.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-90944.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-91456.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-91968.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-92480.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-92992.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-93504.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-94016.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-94528.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49472-95040.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-126464.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-126976.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-127488.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-128000.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-128512.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-129024.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-129536.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-130048.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-130560.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-131072.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-131584.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-132096.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-132608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-133120.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-133632.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-134144.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-134656.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-135168.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-135680.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49728-136192.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49856-117440.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49856-117952.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49856-118464.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49856-118976.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49856-119488.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49856-120000.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49856-120512.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49856-121024.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-77120.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-77632.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-78144.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-78656.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-79168.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-79680.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-80192.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-80704.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-81216.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-81728.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-82240.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-82752.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-83264.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-83776.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-84288.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-84800.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-85312.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-85824.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-86336.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-86848.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-87360.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-87872.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-88384.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-88896.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-89408.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-89920.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-90432.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-90944.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-91456.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-91968.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-92480.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-92992.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-93504.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-94016.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_49984-94528.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-125952.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-126464.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-126976.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-127488.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-128000.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-128512.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-129024.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-129536.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-130048.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-130560.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-131072.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-131584.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-132096.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-132608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-133120.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-133632.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-134144.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-134656.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-135168.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-135680.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-136192.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50240-136704.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-116928.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-117440.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-117952.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-118464.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-118976.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-119488.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-120000.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-120512.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-121024.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50368-121536.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-77632.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-78144.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-78656.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-79168.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-79680.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-80192.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-80704.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-81216.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-81728.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-82240.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-82752.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-83264.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-83776.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-84288.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-84800.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-85312.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-85824.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-86336.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-86848.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-87360.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-87872.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-88384.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-88896.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-89408.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-89920.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-90432.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-90944.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-91456.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-91968.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50496-92480.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-125952.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-126464.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-126976.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-127488.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-128000.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-128512.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-129024.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-129536.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-130048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-130560.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-131072.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-131584.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-132096.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-132608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-133120.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-133632.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-134144.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-134656.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-135168.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-135680.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-136192.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-136704.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50752-137216.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-116416.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-116928.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-117440.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-117952.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-118464.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-118976.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-119488.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-120000.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-120512.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-121024.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_50880-121536.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-78144.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-78656.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-79168.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-79680.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-80192.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-80704.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-81216.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-81728.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-82240.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-82752.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-83264.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-83776.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-84288.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-84800.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-85312.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-85824.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-86336.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-86848.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-87360.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-87872.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-88384.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-88896.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-89408.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-89920.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-90432.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-90944.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-91456.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51008-91968.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-125952.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-126464.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-126976.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-127488.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-128000.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-128512.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-129024.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-129536.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-130048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-130560.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-131072.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-131584.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-132096.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-132608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-133120.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-133632.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-134144.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-134656.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_51264-135168.jpg,1,0,1,1,1,0,1
